antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0397459165154265,0.04219600725952813,0.025544464609800362,0.6426940639269406,15.23115824618255,0.023867345627978827,2.680627149011672,0.9730186284360351
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.04219600725952813,0.0397459165154265,0.025544464609800362,0.6053763440860215,15.231158246182549,0.023867345627978827,2.4333414104649953,0.9755076386650994
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03058076225045372,0.04106170598911071,0.021733212341197822,0.7106824925816023,17.307670869059134,0.020477514072746797,3.314484154683791,0.9719449686613094
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.04106170598911071,0.03058076225045372,0.021733212341197822,0.5292817679558011,17.307670869059134,0.020477514072746797,2.0594469722144115,0.9825680719383741
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03647912885662432,0.04106170598911071,0.021551724137931036,0.5907960199004976,14.388004727742505,0.020053828874081445,2.343423672901991,0.9657265219934372
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.04106170598911071,0.03647912885662432,0.021551724137931036,0.5248618784530387,14.388004727742503,0.020053828874081445,2.0278753218250114,0.9703415387297201
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03212341197822142,0.08793103448275862,0.022005444646098004,0.6850282485875706,7.7905173368782545,0.019180799799737157,2.8957167156332146,0.9005681411789268
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'DOTCOM POSTAGE'}),0.08793103448275862,0.03212341197822142,0.022005444646098004,0.25025799793601655,7.7905173368782545,0.019180799799737157,1.290946199302276,0.9556720519166685
frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.04074410163339383,0.03402903811252268,0.02454627949183303,0.6024498886414253,17.70399406087602,0.023159796904489775,2.42980931029399,0.983591106768404
frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.03402903811252268,0.04074410163339383,0.02454627949183303,0.7213333333333334,17.703994060876024,0.023159796904489775,3.4423058553825587,0.976753554687534
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04237749546279492,0.03189655172413793,0.02617967332123412,0.6177730192719486,19.36801898258001,0.02482797734526566,2.532797256833768,0.990336472778076
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03189655172413793,0.04237749546279492,0.02617967332123412,0.8207681365576102,19.368018982580008,0.02482797734526566,5.342925561029007,0.9796148284413964
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04237749546279492,0.0764519056261343,0.0205989110707804,0.48608137044967875,6.358002020599953,0.01735907078698687,1.7970706669691465,0.8800105279372297
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0764519056261343,0.04237749546279492,0.0205989110707804,0.26943620178041544,6.358002020599953,0.01735907078698687,1.3107992852519827,0.9124786147208633
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04342105263157895,0.04237749546279492,0.03180580762250454,0.7324973876698014,17.28505612873921,0.029965732161620025,3.5798622532894733,0.9849124948246463
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.04237749546279492,0.04342105263157895,0.03180580762250454,0.7505353319057816,17.28505612873921,0.029965732161620025,3.8345267675626835,0.9838391987296512
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.04151542649727768,0.05281306715063521,0.02191470054446461,0.5278688524590164,9.995042532815052,0.019722143537076624,2.006194545271224,0.9389305009371899
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.05281306715063521,0.04151542649727768,0.02191470054446461,0.41494845360824745,9.995042532815052,0.019722143537076624,1.6382908128592788,0.9501296624017118
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.08793103448275862,0.04128856624319419,0.02586206896551724,0.29411764705882354,7.1234647705235945,0.02223152262344327,1.358174531155475,0.9424932842503234
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04128856624319419,0.08793103448275862,0.02586206896551724,0.6263736263736264,7.1234647705235945,0.02223152262344327,2.4411257606490873,0.8966398485565548
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG APPLES'}),0.08793103448275862,0.04015426497277677,0.023049001814882033,0.26212590299277605,6.5279716406336545,0.01951819575693097,1.3008258982396914,0.9284528824256136
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04015426497277677,0.08793103448275862,0.023049001814882033,0.5740112994350283,6.527971640633655,0.01951819575693097,2.141063751943657,0.8822387068078319
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.08793103448275862,0.052586206896551725,0.03561705989110708,0.40505675954592363,7.702718706119203,0.03099310031916891,1.5924439991626043,0.9540678843629973
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.052586206896551725,0.08793103448275862,0.03561705989110708,0.6773080241587575,7.702718706119203,0.03099310031916891,2.8264383182740174,0.9184748149736588
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.0514065335753176,0.052586206896551725,0.0205989110707804,0.4007060900264784,7.619984662798605,0.017895636460354216,1.5808833985069322,0.9158466411667024
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.052586206896551725,0.0514065335753176,0.0205989110707804,0.3917169974115617,7.619984662798605,0.017895636460354216,1.5594607483492298,0.9169870086141587
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05127041742286751,0.052586206896551725,0.022912885662431944,0.4469026548672567,8.498476715508488,0.020216768884160463,1.712924137931035,0.9300140630992799
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.052586206896551725,0.05127041742286751,0.022912885662431944,0.4357204486626402,8.498476715508488,0.020216768884160463,1.6813112938943373,0.9313056874386255
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.036978221415607984,0.08793103448275862,0.022141560798548093,0.5987730061349693,6.809575363887887,0.018890027536141184,2.273199409469577,0.8859072389889745
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.08793103448275862,0.036978221415607984,0.022141560798548093,0.2518059855521156,6.809575363887887,0.018890027536141184,1.287128418549346,0.9353985249000589
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.035934664246823955,0.08793103448275862,0.023457350272232304,0.6527777777777778,7.423747276688454,0.020297578071218472,2.6267586206896554,0.8975503076134324
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG STRAWBERRY'}),0.08793103448275862,0.035934664246823955,0.023457350272232304,0.26676986584107326,7.423747276688453,0.020297578071218472,1.3148195782474703,0.9487189800104573
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.08793103448275862,0.03334845735027223,0.021506352087114336,0.24458204334365324,7.334133653461384,0.018573987733900742,1.279624788015828,0.9469144074082936
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03334845735027223,0.08793103448275862,0.021506352087114336,0.6448979591836734,7.334133653461384,0.018573987733900742,2.568470075307174,0.8934462998226481
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0514065335753176,0.08793103448275862,0.029809437386569874,0.5798764342453663,6.594673173770833,0.025289207710119534,2.1709540712836857,0.8943372399578651
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.08793103448275862,0.0514065335753176,0.029809437386569874,0.3390092879256966,6.594673173770833,0.025289207710119534,1.4351086166518616,0.9301516603223106
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05127041742286751,0.08793103448275862,0.03166969147005445,0.6176991150442478,7.0248134652090926,0.027161430627698855,2.38573595146871,0.9039957026908884
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.08793103448275862,0.05127041742286751,0.03166969147005445,0.3601651186790506,7.024813465209093,0.027161430627698855,1.4827725250278088,0.9403318149072966
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06315789473684211,0.08793103448275862,0.024092558983666062,0.3814655172413793,4.338235294117647,0.018539019963702358,1.4745644599303134,0.8213673585983621
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.08793103448275862,0.06315789473684211,0.024092558983666062,0.2739938080495356,4.338235294117647,0.018539019963702358,1.290405117270789,0.8436769087821601
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.05127041742286751,0.0514065335753176,0.02327586206896552,0.4539823008849558,8.831217927188373,0.02064022763429633,1.7372943550403421,0.934687134969045
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0514065335753176,0.05127041742286751,0.02327586206896552,0.45278022947925867,8.831217927188373,0.02064022763429633,1.733726801709502,0.934821255665697
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.048321234119782216,0.05517241379310345,0.022822141560798547,0.472300469483568,8.56044600938967,0.020156142436948493,1.7904650877408268,0.9280270699995496
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG CARS BLUE'}),0.05517241379310345,0.048321234119782216,0.022822141560798547,0.4136513157894737,8.56044600938967,0.020156142436948493,1.623059438022924,0.9347564249539261
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.045644283121597094,0.05517241379310345,0.02368421052631579,0.5188866799204772,9.404821073558649,0.021165905250641468,1.9638358506697067,0.9364134768848975
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05517241379310345,0.045644283121597094,0.02368421052631579,0.42927631578947373,9.404821073558649,0.021165905250641468,1.6721852330318991,0.9458567553206366
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05517241379310345,0.06315789473684211,0.027540834845735027,0.4991776315789474,7.903645833333334,0.024056261343012704,1.8706075533661741,0.9244820163782633
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.06315789473684211,0.05517241379310345,0.027540834845735027,0.4360632183908046,7.903645833333333,0.024056261343012704,1.6754140127388537,0.9323621420506081
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05517241379310345,0.047096188747731395,0.02191470054446461,0.3972039473684211,8.433887283236995,0.019316290130796672,1.580806322623136,0.9329011198259057
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.047096188747731395,0.05517241379310345,0.02191470054446461,0.4653179190751446,8.433887283236995,0.019316290130796672,1.76708294501398,0.9249944252573402
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.046370235934664245,0.05517241379310345,0.02264065335753176,0.48825831702544037,8.849681996086106,0.02008229551286063,1.846297883562999,0.9301320311190465
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.05517241379310345,0.046370235934664245,0.02264065335753176,0.41036184210526316,8.849681996086106,0.02008229551286063,1.6173135189727312,0.9387973026344659
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.048321234119782216,0.045644283121597094,0.02132486388384755,0.4413145539906103,9.668561401543789,0.019119275792899234,1.7082165352529395,0.9420951994522355
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.045644283121597094,0.048321234119782216,0.02132486388384755,0.4671968190854871,9.668561401543789,0.019119275792899234,1.786173206111006,0.9394526389897613
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.048321234119782216,0.06315789473684211,0.02309437386569873,0.4779342723004695,7.567292644757433,0.02004250644760722,1.794490723210905,0.9119173119838145
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG CARS BLUE'}),0.06315789473684211,0.048321234119782216,0.02309437386569873,0.3656609195402299,7.567292644757433,0.02004250644760722,1.5002682243547714,0.9263592415178473
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.048321234119782216,0.047096188747731395,0.0205989110707804,0.42629107981220654,9.051498457669588,0.01832316510815182,1.6609534516917612,0.9346862480507001
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.047096188747731395,0.048321234119782216,0.0205989110707804,0.43737957610789985,9.051498457669588,0.01832316510815182,1.6915112311364144,0.9334846230293989
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.048321234119782216,0.046370235934664245,0.020145190562613432,0.4169014084507042,8.990711391637497,0.017904523535824984,1.6354520108366868,0.933901362626035
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG CARS BLUE'}),0.046370235934664245,0.048321234119782216,0.020145190562613432,0.43444227005870845,8.990711391637497,0.017904523535824984,1.6827261223695205,0.9319907260957789
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.045644283121597094,0.06315789473684211,0.02513611615245009,0.5506958250497018,8.719350563286945,0.022253319323717644,2.085095482068002,0.9276546928146934
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.06315789473684211,0.045644283121597094,0.02513611615245009,0.3979885057471264,8.719350563286945,0.022253319323717644,1.5852782313779676,0.9449965521437553
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.06315789473684211,0.047096188747731395,0.022731397459165154,0.3599137931034483,7.642100192678228,0.019756901327729486,1.4887116781853624,0.9277400255668438
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.047096188747731395,0.06315789473684211,0.022731397459165154,0.48265895953757226,7.642100192678227,0.019756901327729486,1.8108791531902384,0.9121024687127031
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.046370235934664245,0.06315789473684211,0.023411978221415608,0.5048923679060665,7.994129158512719,0.020483331741331552,1.8921988766382358,0.9174506015884503
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.06315789473684211,0.046370235934664245,0.023411978221415608,0.37068965517241376,7.994129158512719,0.020483331741331552,1.5153568853640949,0.9338907760648029
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.06315789473684211,0.039519056261343014,0.020689655172413793,0.3275862068965517,8.289322617680826,0.01819371477696055,1.4284075573549257,0.9386457717327025
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.039519056261343014,0.06315789473684211,0.020689655172413793,0.52353616532721,8.289322617680826,0.01819371477696055,1.9662396956246035,0.9155443287229837
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.05104355716878403,0.036297640653357534,0.02441016333938294,0.4782222222222222,13.175022222222221,0.022557402643601305,1.846959376942032,0.9738052855112791
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.036297640653357534,0.05104355716878403,0.02441016333938294,0.6725,13.175022222222221,0.022557402643601305,2.8975769246754686,0.9589047809071751
frozenset({'SPOTTY BUNTING'}),frozenset({'PARTY BUNTING'}),0.04723230490018149,0.07232304900181488,0.020508166969147007,0.4341978866474544,6.003589348626032,0.01709218266738252,1.6395784481988298,0.8747494086317639
frozenset({'PARTY BUNTING'}),frozenset({'SPOTTY BUNTING'}),0.07232304900181488,0.04723230490018149,0.020508166969147007,0.2835633626097867,6.003589348626032,0.01709218266738252,1.329870145349484,0.8984086291625946
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04342105263157895,0.03189655172413793,0.024773139745916516,0.5705329153605015,17.886977886977885,0.023388157894736843,2.2541970802919704,0.9869477152833412
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03189655172413793,0.04342105263157895,0.024773139745916516,0.7766714082503556,17.886977886977885,0.023388157894736843,4.28328025477707,0.9751988883778733
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.031941923774954625,0.09827586206896552,0.021234119782214157,0.6647727272727274,6.764354066985647,0.018094999687089306,2.689888953828172,0.8802841952448253
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.09827586206896552,0.031941923774954625,0.021234119782214157,0.21606648199445985,6.764354066985647,0.018094999687089306,1.234872669672231,0.945040937392754
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.030535390199637025,0.04106170598911071,0.020780399274047186,0.6805349182763744,16.573469169957228,0.019526564059406917,3.0016998691596664,0.9692593136827123
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.04106170598911071,0.030535390199637025,0.020780399274047186,0.5060773480662983,16.573469169957228,0.019526564059406917,1.9627862905354105,0.9798989238447369
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04342105263157895,0.0764519056261343,0.0205989110707804,0.47439916405433646,6.205197374336841,0.017279288852803516,1.757128282933975,0.8769216319555956
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0764519056261343,0.04342105263157895,0.0205989110707804,0.26943620178041544,6.20519737433684,0.017279288852803516,1.3093708580956862,0.908284881676238
frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),frozenset({'WOODEN FRAME ANTIQUE WHITE '}),0.04882032667876588,0.04274047186932849,0.023956442831215972,0.49070631970260226,11.481069305992945,0.021869839032150753,1.8795825771324866,0.9597556850705105
frozenset({'WOODEN FRAME ANTIQUE WHITE '}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.04274047186932849,0.04882032667876588,0.023956442831215972,0.5605095541401274,11.481069305992943,0.021869839032150753,2.1642783871222284,0.9536599763872492
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03180580762250454,0.03189655172413793,0.02236842105263158,0.7032810271041369,22.048810579481046,0.021353925464672383,3.262694794429707,0.9860068229214344
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.024773139745916516,0.04237749546279492,0.02236842105263158,0.9029304029304029,21.30683734538124,0.021318597435449817,9.865318631647435,0.9772769267559172
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02617967332123412,0.04342105263157895,0.02236842105263158,0.854419410745234,19.67753794443569,0.02123167207947273,6.5707863408521305,0.9746979069314909
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.04342105263157895,0.02617967332123412,0.02236842105263158,0.5151515151515151,19.67753794443569,0.02123167207947273,2.0085044237749545,0.9922658623758759
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})",0.04237749546279492,0.024773139745916516,0.02236842105263158,0.5278372591006424,21.306837345381243,0.021318597435449817,2.0654464568646573,0.9952425975405894
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})",0.03189655172413793,0.03180580762250454,0.02236842105263158,0.701280227596017,22.04881057948105,0.021353925464672383,3.2411453201970444,0.9860992451760083
